,Id,Title,Published_Date,Description,Tags,Views,Likes,Dislikes,Comments,Date,Time,LikestoViews,CommentstoViews,DislikestoViews,Combined_Metric
403,H5JMR0c0058,''ΣΠΑΡΤΙΑΤΕΣ''2 Μαρτίου 2018,2018-06-24 09:26:51+00:00,Σπαρτιάτες με τον Βασίλη Στίγκα και τον Βασίλη Ζεβλικάρη,"['ΣΠΑΡΤΙΑΤΕΣ', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος', 'Θερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι', 'Αρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα']",41,1,0,0,2018-06-24,09:26:51,0.024390243902439025,0.0,0.0,18.7
404,rv47c3yOUp4,''ΣΠΑΡΤΙΑΤΕΣ''  23 Φεβρουαρίου 2018,2018-06-24 05:52:12+00:00,Σπαρτιάτες με τον Βασίλη Στίγκα και τον Βασίλη Ζεβλικάρη,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα']",22,0,0,0,2018-06-24,05:52:12,0.0,0.0,0.0,9.9
405,oeLnLmpHJHs,''ΣΠΑΡΤΙΑΤΕΣ''  16 Φεβρουαρίου 2018  Νίκος Μίχος,2018-06-23 22:01:51+00:00,Σπαρτιάτες με τον Βασίλη Στίγκα και καλεσμένο τον  Ανεξάρτητο Βουλευτή Νίκο Μίχο.,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας']",1393,30,0,0,2018-06-23,22:01:51,0.021536252692031587,0.0,0.0,634.35
406,bJwQCzwmeEA,''ΣΠΑΡΤΙΑΤΕΣ''  9 Φεβρουαρίου 2018,2018-06-23 15:54:11+00:00,Σπαρτιάτες με τον Βασίλη Στίγκα και τον Βασίλη Ζεβλικάρη,"['ΣΠΑΡΤΙΑΤΕΣ', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας']",39,1,0,0,2018-06-23,15:54:11,0.02564102564102564,0.0,0.0,17.8
407,nXPbpUVV4xU,''ΣΠΑΡΤΙΑΤΕΣ''   19 Ιανουαρίου 2018,2018-06-22 20:52:52+00:00,Σπαρτιάτες με τον Βασίλη Στίγκα και τον Βασίλη Ζεβλικάρη,"['ΣΠΑΡΤΙΑΤΕΣ', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας']",26,2,0,0,2018-06-22,20:52:52,0.07692307692307693,0.0,0.0,12.200000000000001
408,wjdeCNTJfNE,''ΣΠΑΡΤΙΑΤΕΣ''  1 Νοεμβρίου 2017 Ανδρέας Παπαμιχαήλ,2018-06-22 01:46:00+00:00,''ΣΠΑΡΤΙΑΤΕΣ'' με τον Βασίλη Στίγκα και καλεσμένο τον ιατρό  καρδιολόγο κ. Ανδρέα Παπαμιχαήλ.,"['ΣΠΑΡΤΙΑΤΕΣ', 'Παπαμιχαήλ', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας']",27,0,0,0,2018-06-22,01:46:00,0.0,0.0,0.0,12.15
409,oKw7PSZnLow,''ΣΠΑΡΤΙΑΤΕΣ'' 25 Οκτωβρίου 2017 Τσιάρτας Χρήστος,2018-06-20 23:23:35+00:00,Σπαρτιάτες με τον Βασίλη Στίγκα και καλεσμένο τον Χρήστο Τσιάρτα.,"['ΣΠΑΡΤΙΑΤΕΣ', 'σπαρτιατεσ', 'Σπαρτιάτες', 'Τσιάρτας', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας']",355,19,0,0,2018-06-20,23:23:35,0.05352112676056338,0.0,0.0,164.5
410,zEp_8vaHnsA,''ΣΠΑΡΤΙΑΤΕΣ''  18 Οκτωβρίου 2017 Σκλατινιώτης Γιώργος,2018-06-20 00:53:41+00:00,Σπαρτιάτες με τον Βασίλη Στίγκα και καλεσμένο το Γιώργο Σκλατινιώτη δημοσιογράφο,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας']",52,1,0,0,2018-06-20,00:53:41,0.019230769230769232,0.0,0.0,23.650000000000002
411,rR3RACF_bwA,''ΣΠΑΡΤΙΑΤΕΣ'' 11 Οκτωβρίου 2017  Σκλατινώτης Γιώργος,2018-06-19 02:04:36+00:00,Σπαρτιάτες με τον Βασίλη Στίγκα και καλεσμένο το Γιώργο Σκλατινιώτη δημοσιογράφο,"['ΣΠΑΡΤΙΑΤΕΣ', 'σπαρτιάτεσ', 'Σπαρτιάτες', 'Σκλατινώτης', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας']",15,1,0,0,2018-06-19,02:04:36,0.06666666666666667,0.0,0.0,7.0
412,ZFIDmLv2Fcc,''ΣΠΑΡΤΙΑΤΕΣ''  27 Σεπτεμβρίου 2017  Ντούμας Βασίλειος,2018-06-17 21:49:02+00:00,"Σπαρτιάτες με τον Βασίλη Στίγκα και καλεσμένο τον  Βασίλη Ντούμα, πρόεδρο ειδικών φρουρών της Αστυνομίας","['ΣΠΑΡΤΙΑΤΕΣ', 'ΝΤΟΥΜΑΣ', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία']",15,0,0,0,2018-06-17,21:49:02,0.0,0.0,0.0,6.75
413,Yj4OgF_3OH4,''ΣΠΑΡΤΙΑΤΕΣ''  20 Σεπτεμβρίου 2017  Δημητρίου Δημήτρης,2018-06-17 16:49:07+00:00,Η εκπομπή ''Σπαρτιάτες'' με τον Βασίλη Στίγκα και καλεσμένο τον Δημήτρη Δημητρίου,"['σπαρτιαπεσ', 'σπαρτιατες', 'Δημητρίου Δημήτρης', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία']",17,0,0,0,2018-06-17,16:49:07,0.0,0.0,0.0,7.65
414,VmMgTlk42t8,''ΣΠΑΡΤΙΑΤΕΣ''  13 Σεπτεμβρίου 2017  Βασίλης Καπερνάρος,2018-06-16 22:56:39+00:00,"Η εκπομπή ''Σπαρτιάτες''με τον Βασίλη Στίγκα, καλεσμένος ο Βασίλης Καπερνάρος ποινικολόγος","['ΣΠΑΡΤΙΑΤΕΣ', 'ΚΑΠΕΡΝΑΡΟΣ Βασίλης', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Βασίλης καπερνάρος']",41,2,0,0,2018-06-16,22:56:39,0.04878048780487805,0.0,0.0,18.95
415,VJRk9KE9NUI,''ΣΠΑΡΤΙΑΤΕΣ''  2 Αυγούστου 2017   Γιώργος Σινιώρης,2018-06-16 13:28:40+00:00,"Σπαρτίατες με καλεσμένο τον Γιώργο Σινιώρη , πρόεδρο ομοσπονδίας εργαζομένων Ε.Υ.Δ.Α.Π., παρουσιάζει ο Βασίλης Στίγκας","['ΣΠΑΡΤΙΑΤΕΣ', 'σινιωρης Γιώργος', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία']",21,1,0,0,2018-06-16,13:28:40,0.047619047619047616,0.0,0.0,9.700000000000001
416,mk9i-iB3Ikw,''ΣΠΑΡΤΙΑΤΕΣ''  26 Ιουλίου 2017   Τάσος Συμιγδαλάς,2018-06-16 03:49:40+00:00,"Σπαρτιάτες με τον Βασίλη Στίγκα, καλεσμένος ο κ.Τάσος Συμιγδαλάς εκδότης και σχολιάζει ο Βασίλης Ζεβλικάρης.","['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Τάσος Σιμυγδαλάς', 'Ηλεκτρον', 'Επανελλήνισης']",70,7,0,0,2018-06-16,03:49:40,0.1,0.0,0.0,33.25
417,ckbopTC-_1U,''ΣΠΑΡΤΙΑΤΕΣ''  19 Ιουλίου 2017  Σπύρος Οικονομίδης,2018-06-15 19:41:07+00:00,"Σπαρτιάτες με τον Βασίλη Στίγκα, καλεσμένος ο  κ. Σπύρος Οικονομίδης και σχολιάζει ο Βασίλης Ζεβλικάρης","['ΣΠΑΡΤΙΑΤΕΣ', 'Οικονομίδης', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία']",28,0,0,0,2018-06-15,19:41:07,0.0,0.0,0.0,12.6
418,tFBqGvgLxAk,''ΣΠΑΡΤΙΑΤΕΣ''  12 Ιουλίου 2017   Διονύσης Χιόνης,2018-06-15 03:45:01+00:00,"Σπαρτιάτες (δίκτυο κοινωνικής δράσης και αλληλεγγύης) παρουσιάζει ο Βασίλης Στίγκας, σχολιάζει ο Βασίλης Ζεβλικάρης καλεσμένος ο Διονύσης Χιόνης καθηγητής Οικονομικών ΔΠΘ","['ΣΠΑΡΤΙΑΤΕΣ', 'ΧΙΟΝΗΣ Διονύσης', 'ΟΙΚΟΝΟΜΙΑ', 'οικονομολόγος', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία']",82,0,0,0,2018-06-15,03:45:01,0.0,0.0,0.0,36.9
